relative_path,class_name,split
destornillador_chico_plano\078.jpg,destornillador_chico_plano,train
destornillador_chico_plano\079.jpg,destornillador_chico_plano,train
destornillador_chico_plano\080.jpg,destornillador_chico_plano,test
destornillador_chico_plano\081.jpg,destornillador_chico_plano,train
destornillador_chico_plano\082.jpg,destornillador_chico_plano,train
destornillador_chico_plano\083.jpg,destornillador_chico_plano,train
destornillador_chico_plano\084.jpg,destornillador_chico_plano,val
destornillador_chico_plano\085.jpg,destornillador_chico_plano,train
destornillador_chico_plano\086.jpg,destornillador_chico_plano,train
destornillador_chico_plano\087.jpg,destornillador_chico_plano,train
destornillador_chico_plano\088.jpg,destornillador_chico_plano,train
destornillador_chico_plano\089.jpg,destornillador_chico_plano,train
destornillador_chico_plano\090.jpg,destornillador_chico_plano,train
destornillador_chico_plano\091.jpg,destornillador_chico_plano,val
destornillador_chico_plano\092.jpg,destornillador_chico_plano,train
destornillador_chico_plano\093.jpg,destornillador_chico_plano,train
destornillador_chico_plano\094.jpg,destornillador_chico_plano,train
destornillador_chico_plano\095.jpg,destornillador_chico_plano,train
destornillador_chico_plano\096.jpg,destornillador_chico_plano,train
destornillador_chico_plano\097.jpg,destornillador_chico_plano,train
destornillador_chico_plano\098.jpg,destornillador_chico_plano,train
destornillador_chico_plano\099.jpg,destornillador_chico_plano,train
destornillador_chico_plano\100.jpg,destornillador_chico_plano,train
destornillador_chico_plano\101.jpg,destornillador_chico_plano,train
destornillador_chico_plano\102.jpg,destornillador_chico_plano,train
destornillador_chico_plano\103.jpg,destornillador_chico_plano,train
destornillador_chico_plano\104.jpg,destornillador_chico_plano,train
destornillador_chico_plano\105.jpg,destornillador_chico_plano,train
destornillador_chico_plano\106.jpg,destornillador_chico_plano,train
destornillador_chico_plano\107.jpg,destornillador_chico_plano,train
destornillador_chico_plano\108.jpg,destornillador_chico_plano,train
destornillador_chico_plano\109.jpg,destornillador_chico_plano,train
destornillador_chico_plano\110.jpg,destornillador_chico_plano,train
destornillador_chico_plano\111.jpg,destornillador_chico_plano,train
destornillador_chico_plano\112.jpg,destornillador_chico_plano,train
destornillador_chico_plano\113.jpg,destornillador_chico_plano,test
destornillador_chico_plano\114.jpg,destornillador_chico_plano,train
destornillador_chico_plano\115.jpg,destornillador_chico_plano,val
destornillador_chico_plano\116.jpg,destornillador_chico_plano,train
destornillador_chico_plano\117.jpg,destornillador_chico_plano,test
destornillador_chico_plano\118.jpg,destornillador_chico_plano,test
destornillador_chico_plano\119.jpg,destornillador_chico_plano,train
destornillador_chico_plano\120.jpg,destornillador_chico_plano,train
destornillador_chico_plano\121.jpg,destornillador_chico_plano,train
destornillador_chico_plano\122.jpg,destornillador_chico_plano,train
destornillador_chico_plano\123.jpg,destornillador_chico_plano,train
destornillador_chico_plano\124.jpg,destornillador_chico_plano,train
destornillador_chico_plano\125.jpg,destornillador_chico_plano,train
destornillador_chico_plano\126.jpg,destornillador_chico_plano,val
destornillador_chico_plano\127.jpg,destornillador_chico_plano,val
destornillador_chico_plano\128.jpg,destornillador_chico_plano,train
destornillador_chico_plano\129.jpg,destornillador_chico_plano,train
destornillador_chico_plano\130.jpg,destornillador_chico_plano,train
destornillador_chico_plano\131.jpg,destornillador_chico_plano,train
destornillador_chico_plano\132.jpg,destornillador_chico_plano,train
destornillador_chico_plano\133.jpg,destornillador_chico_plano,train
destornillador_chico_plano\134.jpg,destornillador_chico_plano,test
destornillador_chico_plano\135.jpg,destornillador_chico_plano,train
destornillador_chico_plano\136.jpg,destornillador_chico_plano,train
destornillador_chico_plano\137.jpg,destornillador_chico_plano,train
destornillador_chico_plano\138.jpg,destornillador_chico_plano,val
destornillador_chico_plano\139.jpg,destornillador_chico_plano,val
destornillador_chico_plano\140.jpg,destornillador_chico_plano,val
destornillador_chico_plano\141.jpg,destornillador_chico_plano,train
destornillador_chico_plano\142.jpg,destornillador_chico_plano,train
destornillador_chico_plano\143.jpg,destornillador_chico_plano,test
destornillador_chico_plano\144.jpg,destornillador_chico_plano,train
destornillador_chico_plano\145.jpg,destornillador_chico_plano,val
destornillador_chico_plano\146.jpg,destornillador_chico_plano,test
destornillador_chico_plano\147.jpg,destornillador_chico_plano,test
destornillador_chico_plano\148.jpg,destornillador_chico_plano,val
destornillador_chico_plano\150.jpg,destornillador_chico_plano,test
destornillador_chico_plano\151.jpg,destornillador_chico_plano,train
destornillador_chico_plano\152.jpg,destornillador_chico_plano,train
destornillador_chico_plano\153.jpg,destornillador_chico_plano,train
destornillador_chico_plano\154.jpg,destornillador_chico_plano,test
destornillador_chico_plano\155.jpg,destornillador_chico_plano,train
destornillador_chico_plano\156.jpg,destornillador_chico_plano,train
destornillador_chico_plano\157.jpg,destornillador_chico_plano,train
destornillador_chico_plano\158.jpg,destornillador_chico_plano,train
destornillador_chico_plano\159.jpg,destornillador_chico_plano,train
destornillador_chico_plano\160.jpg,destornillador_chico_plano,test
destornillador_chico_plano\161.jpg,destornillador_chico_plano,test
destornillador_chico_plano\162.jpg,destornillador_chico_plano,test
destornillador_chico_plano\163.jpg,destornillador_chico_plano,train
destornillador_chico_plano\164.jpg,destornillador_chico_plano,train
destornillador_chico_plano\165.jpg,destornillador_chico_plano,test
destornillador_chico_plano\166.jpg,destornillador_chico_plano,train
destornillador_chico_plano\167.jpg,destornillador_chico_plano,test
destornillador_chico_plano\168.jpg,destornillador_chico_plano,train
destornillador_chico_plano\169.jpg,destornillador_chico_plano,train
destornillador_chico_plano\170.jpg,destornillador_chico_plano,train
destornillador_chico_plano\171.jpg,destornillador_chico_plano,train
destornillador_chico_plano\172.jpg,destornillador_chico_plano,train
destornillador_chico_plano\173.jpg,destornillador_chico_plano,val
destornillador_chico_plano\174.jpg,destornillador_chico_plano,test
destornillador_chico_plano\175.jpg,destornillador_chico_plano,val
destornillador_chico_plano\176.jpg,destornillador_chico_plano,train
destornillador_chico_plano\177.jpg,destornillador_chico_plano,train
destornillador_chico_plano\178.jpg,destornillador_chico_plano,train
destornillador_chico_plano\179.jpg,destornillador_chico_plano,train
destornillador_chico_plano\180.jpg,destornillador_chico_plano,train
destornillador_chico_plano\181.jpg,destornillador_chico_plano,train
destornillador_chico_plano\182.jpg,destornillador_chico_plano,train
destornillador_chico_plano\183.jpg,destornillador_chico_plano,train
destornillador_chico_plano\184.jpg,destornillador_chico_plano,train
destornillador_chico_plano\185.jpg,destornillador_chico_plano,val
destornillador_chico_plano\186.jpg,destornillador_chico_plano,test
destornillador_chico_plano\187.jpg,destornillador_chico_plano,train
destornillador_chico_plano\188.jpg,destornillador_chico_plano,train
destornillador_chico_plano\189.jpg,destornillador_chico_plano,train
destornillador_chico_plano\190.jpg,destornillador_chico_plano,train
destornillador_chico_plano\191.jpg,destornillador_chico_plano,val
destornillador_chico_plano\192.jpg,destornillador_chico_plano,test
destornillador_chico_plano\193.jpg,destornillador_chico_plano,val
destornillador_chico_plano\194.jpg,destornillador_chico_plano,train
destornillador_chico_plano\195.jpg,destornillador_chico_plano,test
destornillador_chico_plano\196.jpg,destornillador_chico_plano,train
destornillador_chico_plano\197.jpg,destornillador_chico_plano,train
destornillador_chico_plano\198.jpg,destornillador_chico_plano,val
destornillador_chico_plano\199.jpg,destornillador_chico_plano,test
destornillador_chico_plano\200.jpg,destornillador_chico_plano,val
destornillador_chico_plano\201.jpg,destornillador_chico_plano,train
destornillador_chico_plano\202.jpg,destornillador_chico_plano,val
destornillador_chico_plano\203.jpg,destornillador_chico_plano,test
destornillador_chico_plano\204.jpg,destornillador_chico_plano,train
destornillador_chico_plano\205.jpg,destornillador_chico_plano,train
destornillador_chico_plano\206.jpg,destornillador_chico_plano,train
destornillador_chico_plano\207.jpg,destornillador_chico_plano,train
destornillador_chico_plano\208.jpg,destornillador_chico_plano,train
destornillador_chico_plano\209.jpg,destornillador_chico_plano,train
llave_chica_mixta\001.jpg,llave_chica_mixta,test
llave_chica_mixta\002.jpg,llave_chica_mixta,val
llave_chica_mixta\003.jpg,llave_chica_mixta,test
llave_chica_mixta\004.jpg,llave_chica_mixta,train
llave_chica_mixta\005.jpg,llave_chica_mixta,train
llave_chica_mixta\006.jpg,llave_chica_mixta,train
llave_chica_mixta\007.jpg,llave_chica_mixta,test
llave_chica_mixta\008.jpg,llave_chica_mixta,test
llave_chica_mixta\009.jpg,llave_chica_mixta,train
llave_chica_mixta\010.jpg,llave_chica_mixta,val
llave_chica_mixta\011.jpg,llave_chica_mixta,train
llave_chica_mixta\012.jpg,llave_chica_mixta,val
llave_chica_mixta\013.jpg,llave_chica_mixta,val
llave_chica_mixta\014.jpg,llave_chica_mixta,test
llave_chica_mixta\015.jpg,llave_chica_mixta,test
llave_chica_mixta\016.jpg,llave_chica_mixta,train
llave_chica_mixta\017.jpg,llave_chica_mixta,val
llave_chica_mixta\018.jpg,llave_chica_mixta,test
llave_chica_mixta\019.jpg,llave_chica_mixta,train
llave_chica_mixta\020.jpg,llave_chica_mixta,val
llave_chica_mixta\021.jpg,llave_chica_mixta,train
llave_chica_mixta\022.jpg,llave_chica_mixta,train
llave_chica_mixta\023.jpg,llave_chica_mixta,train
llave_chica_mixta\024.jpg,llave_chica_mixta,train
llave_chica_mixta\025.jpg,llave_chica_mixta,train
llave_chica_mixta\026.jpg,llave_chica_mixta,test
llave_chica_mixta\027.jpg,llave_chica_mixta,val
llave_chica_mixta\028.jpg,llave_chica_mixta,test
llave_chica_mixta\029.jpg,llave_chica_mixta,train
llave_chica_mixta\030.jpg,llave_chica_mixta,train
llave_chica_mixta\031.jpg,llave_chica_mixta,train
llave_chica_mixta\032.jpg,llave_chica_mixta,val
llave_chica_mixta\033.jpg,llave_chica_mixta,train
llave_chica_mixta\034.jpg,llave_chica_mixta,val
llave_chica_mixta\035.jpg,llave_chica_mixta,train
llave_chica_mixta\036.jpg,llave_chica_mixta,test
llave_chica_mixta\037.jpg,llave_chica_mixta,train
llave_chica_mixta\038.jpg,llave_chica_mixta,test
llave_chica_mixta\039.jpg,llave_chica_mixta,train
llave_chica_mixta\040.jpg,llave_chica_mixta,train
llave_chica_mixta\041.jpg,llave_chica_mixta,train
llave_chica_mixta\042.jpg,llave_chica_mixta,val
llave_chica_mixta\043.jpg,llave_chica_mixta,train
llave_chica_mixta\044.jpg,llave_chica_mixta,train
llave_chica_mixta\045.jpg,llave_chica_mixta,train
llave_chica_mixta\046.jpg,llave_chica_mixta,val
llave_chica_mixta\047.jpg,llave_chica_mixta,test
llave_chica_mixta\048.jpg,llave_chica_mixta,train
llave_chica_mixta\049.jpg,llave_chica_mixta,train
llave_chica_mixta\050.jpg,llave_chica_mixta,train
llave_chica_mixta\051.jpg,llave_chica_mixta,val
llave_chica_mixta\052.jpg,llave_chica_mixta,train
llave_chica_mixta\053.jpg,llave_chica_mixta,train
llave_chica_mixta\054.jpg,llave_chica_mixta,train
llave_chica_mixta\055.jpg,llave_chica_mixta,train
llave_chica_mixta\056.jpg,llave_chica_mixta,test
llave_chica_mixta\057.jpg,llave_chica_mixta,train
llave_chica_mixta\058.jpg,llave_chica_mixta,train
llave_chica_mixta\059.jpg,llave_chica_mixta,train
llave_chica_mixta\060.jpg,llave_chica_mixta,train
llave_chica_mixta\061.jpg,llave_chica_mixta,train
llave_chica_mixta\062.jpg,llave_chica_mixta,train
llave_chica_mixta\063.jpg,llave_chica_mixta,train
llave_chica_mixta\064.jpg,llave_chica_mixta,train
llave_chica_mixta\065.jpg,llave_chica_mixta,train
llave_chica_mixta\066.jpg,llave_chica_mixta,train
llave_chica_mixta\067.jpg,llave_chica_mixta,train
llave_chica_mixta\068.jpg,llave_chica_mixta,train
llave_chica_mixta\069.jpg,llave_chica_mixta,train
llave_chica_mixta\070.jpg,llave_chica_mixta,val
llave_chica_mixta\071.jpg,llave_chica_mixta,val
llave_chica_mixta\072.jpg,llave_chica_mixta,train
llave_chica_mixta\073.jpg,llave_chica_mixta,train
llave_chica_mixta\074.jpg,llave_chica_mixta,val
llave_chica_mixta\075.jpg,llave_chica_mixta,train
llave_chica_mixta\076.jpg,llave_chica_mixta,train
llave_chica_mixta\077.jpg,llave_chica_mixta,train
llave_chica_mixta\078.jpg,llave_chica_mixta,test
llave_chica_mixta\079.jpg,llave_chica_mixta,train
llave_chica_mixta\080.jpg,llave_chica_mixta,train
llave_chica_mixta\081.jpg,llave_chica_mixta,train
llave_chica_mixta\082.jpg,llave_chica_mixta,train
llave_chica_mixta\083.jpg,llave_chica_mixta,train
llave_chica_mixta\084.jpg,llave_chica_mixta,train
llave_chica_mixta\085.jpg,llave_chica_mixta,val
llave_chica_mixta\086.jpg,llave_chica_mixta,train
llave_chica_mixta\087.jpg,llave_chica_mixta,train
llave_chica_mixta\088.jpg,llave_chica_mixta,train
llave_chica_mixta\089.jpg,llave_chica_mixta,train
llave_chica_mixta\090.jpg,llave_chica_mixta,train
llave_chica_mixta\091.jpg,llave_chica_mixta,train
llave_chica_mixta\092.jpg,llave_chica_mixta,val
llave_chica_mixta\093.jpg,llave_chica_mixta,train
llave_chica_mixta\094.jpg,llave_chica_mixta,train
llave_chica_mixta\095.jpg,llave_chica_mixta,train
llave_chica_mixta\096.jpg,llave_chica_mixta,train
llave_chica_mixta\097.jpg,llave_chica_mixta,train
llave_chica_mixta\098.jpg,llave_chica_mixta,train
llave_chica_mixta\099.jpg,llave_chica_mixta,test
llave_chica_mixta\100.jpg,llave_chica_mixta,train
llave_chica_mixta\101.jpg,llave_chica_mixta,train
llave_chica_mixta\102.jpg,llave_chica_mixta,train
llave_chica_mixta\103.jpg,llave_chica_mixta,val
llave_chica_mixta\104.jpg,llave_chica_mixta,val
llave_chica_mixta\105.jpg,llave_chica_mixta,train
llave_chica_mixta\106.jpg,llave_chica_mixta,train
llave_chica_mixta\107.jpg,llave_chica_mixta,test
llave_chica_mixta\108.jpg,llave_chica_mixta,train
llave_chica_mixta\109.jpg,llave_chica_mixta,test
llave_chica_mixta\110.jpg,llave_chica_mixta,train
llave_chica_mixta\111.jpg,llave_chica_mixta,test
llave_chica_mixta\112.jpg,llave_chica_mixta,train
llave_chica_mixta\113.jpg,llave_chica_mixta,test
llave_chica_mixta\114.jpg,llave_chica_mixta,val
llave_chica_mixta\115.jpg,llave_chica_mixta,test
llave_chica_mixta\116.jpg,llave_chica_mixta,train
llave_chica_mixta\117.jpg,llave_chica_mixta,train
llave_chica_mixta\118.jpg,llave_chica_mixta,train
llave_chica_mixta\119.jpg,llave_chica_mixta,test
llave_chica_mixta\120.jpg,llave_chica_mixta,val
llave_chica_mixta\121.jpg,llave_chica_mixta,train
llave_chica_mixta\122.jpg,llave_chica_mixta,train
llave_chica_mixta\123.jpg,llave_chica_mixta,train
llave_chica_mixta\124.jpg,llave_chica_mixta,train
llave_chica_mixta\125.jpg,llave_chica_mixta,train
llave_chica_mixta\126.jpg,llave_chica_mixta,train
llave_chica_mixta\127.jpg,llave_chica_mixta,test
llave_chica_mixta\128.jpg,llave_chica_mixta,train
llave_chica_mixta\129.jpg,llave_chica_mixta,train
llave_chica_mixta\130.jpg,llave_chica_mixta,test
llave_chica_mixta\131.jpg,llave_chica_mixta,train
llave_chica_mixta\132.jpg,llave_chica_mixta,train
llave_chica_mixta\133.jpg,llave_chica_mixta,train
llave_chica_mixta\134.jpg,llave_chica_mixta,train
llave_chica_mixta\135.jpg,llave_chica_mixta,train
llave_chica_mixta\136.jpg,llave_chica_mixta,train
llave_chica_mixta\137.jpg,llave_chica_mixta,train
llave_chica_mixta\138.jpg,llave_chica_mixta,val
llave_chica_mixta\139.jpg,llave_chica_mixta,train
llave_chica_mixta\140.jpg,llave_chica_mixta,train
llave_chica_mixta\141.jpg,llave_chica_mixta,train
llave_chica_mixta\142.jpg,llave_chica_mixta,train
llave_chica_mixta\143.jpg,llave_chica_mixta,train
llave_chica_mixta\144.jpg,llave_chica_mixta,train
llave_chica_mixta\145.jpg,llave_chica_mixta,train
llave_chica_mixta\146.jpg,llave_chica_mixta,train
llave_chica_mixta\147.jpg,llave_chica_mixta,val
llave_chica_mixta\148.jpg,llave_chica_mixta,val
llave_chica_mixta\149.jpg,llave_chica_mixta,val
llave_chica_mixta\150.jpg,llave_chica_mixta,train
llave_chica_mixta\151.jpg,llave_chica_mixta,test
llave_chica_mixta\152.jpg,llave_chica_mixta,train
llave_chica_mixta\153.jpg,llave_chica_mixta,train
llave_chica_mixta\154.jpg,llave_chica_mixta,test
llave_chica_mixta\155.jpg,llave_chica_mixta,val
llave_chica_mixta\156.jpg,llave_chica_mixta,val
llave_chica_mixta\157.jpg,llave_chica_mixta,train
llave_chica_mixta\158.jpg,llave_chica_mixta,train
llave_chica_mixta\159.jpg,llave_chica_mixta,train
llave_chica_mixta\160.jpg,llave_chica_mixta,val
llave_chica_mixta\161.jpg,llave_chica_mixta,train
llave_chica_mixta\162.jpg,llave_chica_mixta,train
llave_chica_mixta\163.jpg,llave_chica_mixta,train
llave_chica_mixta\164.jpg,llave_chica_mixta,train
llave_chica_mixta\165.jpg,llave_chica_mixta,train
llave_chica_mixta\166.jpg,llave_chica_mixta,train
llave_chica_mixta\167.jpg,llave_chica_mixta,train
llave_chica_mixta\168.jpg,llave_chica_mixta,train
llave_chica_mixta\169.jpg,llave_chica_mixta,train
llave_chica_mixta\170.jpg,llave_chica_mixta,train
llave_chica_mixta\171.jpg,llave_chica_mixta,train
llave_chica_mixta\172.jpg,llave_chica_mixta,val
llave_chica_mixta\173.jpg,llave_chica_mixta,train
llave_chica_mixta\174.jpg,llave_chica_mixta,train
llave_chica_mixta\175.jpg,llave_chica_mixta,train
llave_chica_mixta\176.jpg,llave_chica_mixta,train
llave_chica_mixta\177.jpg,llave_chica_mixta,val
llave_chica_mixta\178.jpg,llave_chica_mixta,train
llave_chica_mixta\179.jpg,llave_chica_mixta,val
llave_chica_mixta\180.jpg,llave_chica_mixta,test
llave_chica_mixta\181.jpg,llave_chica_mixta,train
llave_chica_mixta\182.jpg,llave_chica_mixta,train
llave_chica_mixta\183.jpg,llave_chica_mixta,train
llave_chica_mixta\184.jpg,llave_chica_mixta,train
llave_chica_mixta\185.jpg,llave_chica_mixta,train
llave_chica_mixta\186.jpg,llave_chica_mixta,train
llave_chica_mixta\187.jpg,llave_chica_mixta,test
llave_chica_mixta\188.jpg,llave_chica_mixta,train
llave_chica_mixta\189.jpg,llave_chica_mixta,train
llave_chica_mixta\190.jpg,llave_chica_mixta,train
llave_chica_mixta\191.jpg,llave_chica_mixta,val
llave_chica_mixta\192.jpg,llave_chica_mixta,test
llave_chica_mixta\193.jpg,llave_chica_mixta,train
llave_chica_mixta\194.jpg,llave_chica_mixta,train
llave_chica_mixta\195.jpg,llave_chica_mixta,train
llave_chica_mixta\196.jpg,llave_chica_mixta,val
llave_chica_mixta\197.jpg,llave_chica_mixta,train
llave_chica_mixta\198.jpg,llave_chica_mixta,train
llave_chica_mixta\199.jpg,llave_chica_mixta,train
llave_chica_mixta\200.jpg,llave_chica_mixta,train
llave_chica_mixta\201.jpg,llave_chica_mixta,train
llave_chica_mixta\202.jpg,llave_chica_mixta,train
llave_chica_mixta\203.jpg,llave_chica_mixta,train
llave_chica_mixta\204.jpg,llave_chica_mixta,train
llave_chica_mixta\205.jpg,llave_chica_mixta,train
llave_chica_mixta\206.jpg,llave_chica_mixta,train
llave_chica_mixta\207.jpg,llave_chica_mixta,test
llave_chica_mixta\208.jpg,llave_chica_mixta,train
llave_chica_mixta\209.jpg,llave_chica_mixta,train
llave_chica_mixta\210.jpg,llave_chica_mixta,val
llave_chica_mixta\211.jpg,llave_chica_mixta,train
llave_chica_mixta\212.jpg,llave_chica_mixta,val
llave_chica_mixta\213.jpg,llave_chica_mixta,train
llave_chica_mixta\214.jpg,llave_chica_mixta,test
llave_chica_mixta\215.jpg,llave_chica_mixta,test
llave_chica_mixta\216.jpg,llave_chica_mixta,test
llave_chica_mixta\217.jpg,llave_chica_mixta,train
llave_chica_mixta\218.jpg,llave_chica_mixta,test
llave_chica_mixta\219.jpg,llave_chica_mixta,train
llave_chica_mixta\220.jpg,llave_chica_mixta,train
llave_chica_mixta\221.jpg,llave_chica_mixta,train
llave_chica_mixta\222.jpg,llave_chica_mixta,train
llave_chica_mixta\223.jpg,llave_chica_mixta,train
llave_chica_mixta\224.jpg,llave_chica_mixta,train
llave_chica_mixta\225.jpg,llave_chica_mixta,train
llave_chica_mixta\226.jpg,llave_chica_mixta,train
llave_chica_mixta\227.jpg,llave_chica_mixta,train
llave_chica_mixta\228.jpg,llave_chica_mixta,test
llave_chica_mixta\229.jpg,llave_chica_mixta,test
llave_chica_mixta\230.jpg,llave_chica_mixta,test
llave_chica_mixta\231.jpg,llave_chica_mixta,train
llave_chica_mixta\232.jpg,llave_chica_mixta,test
llave_chica_mixta\233.jpg,llave_chica_mixta,train
llave_chica_mixta\234.jpg,llave_chica_mixta,train
llave_chica_mixta\235.jpg,llave_chica_mixta,train
llave_chica_mixta\236.jpg,llave_chica_mixta,train
llave_chica_mixta\237.jpg,llave_chica_mixta,train
llave_chica_mixta\238.jpg,llave_chica_mixta,val
llave_chica_mixta\239.jpg,llave_chica_mixta,train
llave_chica_mixta\240.jpg,llave_chica_mixta,train
llave_chica_mixta\241.jpg,llave_chica_mixta,train
llave_chica_mixta\242.jpg,llave_chica_mixta,train
llave_regulable\WIN_20260201_10_57_23_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_10_57_42_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_10_59_49_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_10_59_52_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_10_59_55_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_10_59_58_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_00_01_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_00_12_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_00_39_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_00_42_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_00_45_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_00_50_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_00_54_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_00_58_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_04_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_01_17_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_19_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_23_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_26_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_29_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_32_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_35_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_38_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_01_46_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_49_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_51_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_01_54_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_01_55_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_57_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_01_59_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_02_01_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_04_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_06_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_08_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_02_10_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_02_13_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_02_20_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_02_23_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_02_26_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_28_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_30_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_33_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_35_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_02_38_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_39_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_40_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_02_42_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_02_45_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_02_48_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_51_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_53_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_02_56_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_02_58_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_02_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_05_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_08_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_10_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_12_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_13_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_23_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_03_25_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_28_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_31_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_03_33_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_36_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_03_38_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_43_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_03_58_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_04_02_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_04_05_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_07_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_09_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_04_11_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_14_Pro.jpg,llave_regulable,test
llave_regulable\WIN_20260201_11_04_21_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_24_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_27_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_30_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_32_Pro.jpg,llave_regulable,val
llave_regulable\WIN_20260201_11_04_35_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_39_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_46_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_48_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_04_50_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_05_00_Pro.jpg,llave_regulable,train
llave_regulable\WIN_20260201_11_05_03_Pro.jpg,llave_regulable,train
